9.97145,-4.70078,0.507251,-0.0579541,0.00317522,-0.000986626,-4.49275,8.63541,0.000131045,0.522953,-0.0503438,0.000373842,-4.9837,-8.63642,0.000190989,0.0350006,0.0471685,0.000612784
9.97087,-4.74568,0.512481,-0.0585476,0.00324435,-0.00100708,-4.48752,8.6349,0.000134817,0.523133,-0.0508535,0.000380517,-4.98335,-8.63595,0.000197186,0.0354144,0.0476091,0.000626558
9.97028,-4.79053,0.517714,-0.0591413,0.00331436,-0.00102774,-4.48229,8.63439,0.000138656,0.523312,-0.0513631,0.000387234,-4.983,-8.63547,0.000203521,0.0358292,0.0480488,0.000640507
9.96969,-4.83533,0.522948,-0.059735,0.00338523,-0.00104862,-4.47705,8.63387,0.000142562,0.52349,-0.0518727,0.000393992,-4.98263,-8.63499,0.000209996,0.036245,0.0484874,0.00065463
9.96909,-4.88007,0.528183,-0.0603289,0.00345698,-0.00106972,-4.47182,8.63335,0.000146536,0.523667,-0.0523821,0.000400792,-4.98227,-8.6345,0.000216614,0.0366618,0.0489252,0.000668927
9.96848,-4.92477,0.533421,-0.0609228,0.00352961,-0.00109103,-4.46658,8.63283,0.000150578,0.523843,-0.0528915,0.000407632,-4.9819,-8.63401,0.000223375,0.0370796,0.0493619,0.000683401
9.96787,-4.9694,0.53866,-0.0615168,0.00360312,-0.00111256,-4.46134,8.63229,0.000154688,0.524018,-0.0534008,0.000414512,-4.98153,-8.63351,0.000230282,0.0374984,0.0497977,0.00069805
9.96725,-5.01399,0.543901,-0.0621109,0.00367752,-0.00113431,-4.4561,8.63176,0.000158868,0.524193,-0.05391,0.000421432,-4.98115,-8.63301,0.000237337,0.0379182,0.0502325,0.000712875
9.96663,-5.05853,0.549144,-0.0627051,0.0037528,-0.00115627,-4.45086,8.63122,0.000163117,0.524366,-0.0544191,0.000428392,-4.98077,-8.63251,0.000244541,0.038339,0.0506663,0.000727877
9.966,-5.10301,0.554389,-0.0632994,0.00382899,-0.00117845,-4.44561,8.63067,0.000167436,0.524539,-0.0549281,0.000435391,-4.98038,-8.632,0.000251895,0.0387607,0.0510991,0.000743056
9.96536,-5.14744,0.559635,-0.0638937,0.00390607,-0.00120084,-4.44037,8.63012,0.000171825,0.52471,-0.055437,0.000442428,-4.98,-8.63149,0.000259402,0.0391835,0.051531,0.000758413
9.96472,-5.19182,0.564883,-0.0644881,0.00398405,-0.00122345,-4.43512,8.62956,0.000176285,0.524881,-0.0559459,0.000449504,-4.9796,-8.63097,0.000267064,0.0396071,0.0519618,0.000773947
9.96407,-5.23614,0.570132,-0.0650826,0.00406294,-0.00124628,-4.42987,8.629,0.000180815,0.525051,-0.0564546,0.000456618,-4.9792,-8.63045,0.000274882,0.0400317,0.0523916,0.000789659
9.96342,-5.28041,0.575384,-0.0656772,0.00414273,-0.00126932,-4.42462,8.62843,0.000185417,0.52522,-0.0569632,0.00046377,-4.9788,-8.62992,0.000282858,0.0404573,0.0528204,0.000805551
9.96276,-5.32463,0.580637,-0.0662717,0.00422345,-0.00129258,-4.41936,8.62786,0.000190091,0.525388,-0.0574717,0.000470959,-4.97839,-8.62939,0.000290993,0.0408838,0.0532482,0.000821621
